,transition_ts,category,idea_id,booking_request_id,to_state,space_id,country,city,portfolio_type,floor_size,floor_size_unit,start_on,end_on,price
20803,2018-10-22 11:22:18.379,popup_shop,3949,156320,declined,4768,GB,London,3.0,700,0,2018-10-25 00:00:00,2018-11-30 00:00:00,344400
20804,2018-09-07 10:32:24.687,popup_shop,3949,156248,submitted,3043,GB,London,3.0,100,0,2018-10-10 00:00:00,2018-11-11 00:00:00,110700
20805,2018-09-24 11:03:34.360,popup_shop,3949,156248,booked,3043,GB,London,3.0,100,0,2018-10-10 00:00:00,2018-11-11 00:00:00,110700
20806,2018-09-11 16:11:10.521,popup_shop,3949,156248,matched,3043,GB,London,3.0,100,0,2018-10-10 00:00:00,2018-11-11 00:00:00,110700
20807,2018-06-05 08:22:35.661,popup_bar,3950,140392,declined,2442,GB,London,1.0,900,0,2018-07-01 00:00:00,2018-09-30 00:00:00,2784600
20808,2018-10-02 13:17:29.652,popup_bar,3950,140896,declined,5825,GB, London,3.0,795,0,2018-07-01 00:00:00,2020-06-30 00:00:00,36720000
20809,2018-06-01 13:27:12.579,popup_bar,3950,140156,submitted,5935,GB,London,1.0,300,0,2018-07-01 00:00:00,2020-06-30 00:00:00,4000000
20810,2018-06-04 10:26:56.704,popup_bar,3950,140156,declined,5935,GB,London,1.0,300,0,2018-07-01 00:00:00,2020-06-30 00:00:00,4000000
20811,2018-06-04 09:38:00.351,popup_bar,3950,140156,matched,5935,GB,London,1.0,300,0,2018-07-01 00:00:00,2020-06-30 00:00:00,4000000
20812,2018-10-10 08:21:46.936,popup_bar,3950,163036,declined,4028,GB,London,1.0,500,0,2018-11-01 00:00:00,2019-04-30 00:00:00,3668250
20813,2018-10-02 13:17:15.755,popup_bar,3950,140898,declined,6099,GB, London,1.0,500,0,2018-09-10 00:00:00,2019-09-09 00:00:00,3701700
20814,2018-10-02 13:17:24.546,popup_bar,3950,140897,declined,5574,GB, London,1.0,1000,0,2018-07-01 00:00:00,2019-06-30 00:00:00,6240000
20815,2018-10-10 08:21:42.709,popup_bar,3950,163037,declined,6608,GB,London,1.0,663,0,2018-11-01 00:00:00,2019-04-30 00:00:00,5043090
20816,2018-06-05 08:22:39.941,popup_bar,3950,140154,declined,6124,GB,London,1.0,850,0,2018-07-01 00:00:00,2018-12-31 00:00:00,4653750
20817,2018-06-04 10:15:42.854,popup_bar,3950,140155,submitted,367,GB,London,2.0,500,0,2018-09-24 00:00:00,2018-11-25 00:00:00,1386000
20818,2018-06-06 09:13:25.253,popup_bar,3950,140155,declined,367,GB,London,2.0,500,0,2018-09-24 00:00:00,2018-11-25 00:00:00,1386000
20819,2018-06-04 10:17:50.740,popup_bar,3950,140155,matched,367,GB,London,2.0,500,0,2018-09-24 00:00:00,2018-11-25 00:00:00,1386000
20820,2018-04-25 10:51:03.728,popup_shop,3951,133136,submitted,5646,GB,London,8.0,6000,0,2018-06-21 00:00:00,2018-06-22 00:00:00,150000
20821,2018-05-22 12:04:35.765,popup_shop,3951,133136,declined,5646,GB,London,8.0,6000,0,2018-06-21 00:00:00,2018-06-22 00:00:00,150000
20822,2018-05-22 12:04:35.710,popup_shop,3951,133143,declined,5326,GB,London ,8.0,1300,0,2018-06-21 00:00:00,2018-06-22 00:00:00,90000
20823,2018-04-25 10:55:03.977,popup_shop,3951,133143,submitted,5326,GB,London ,8.0,1300,0,2018-06-21 00:00:00,2018-06-22 00:00:00,90000
20824,2018-04-25 11:28:55.880,popup_shop,3951,133155,submitted,5565,GB,London,3.0,1500,0,2018-06-21 00:00:00,2018-06-22 00:00:00,30000
20825,2018-05-22 12:04:35.646,popup_shop,3951,133155,declined,5565,GB,London,3.0,1500,0,2018-06-21 00:00:00,2018-06-22 00:00:00,30000
20826,2018-07-06 05:01:55.383,popup_shop,3952,145549,submitted,6298,US,Brooklyn,4.0,50,0,2018-07-14 00:00:00,2018-07-15 00:00:00,25000
20827,2018-07-06 14:52:57.871,popup_shop,3952,145549,matched,6298,US,Brooklyn,4.0,50,0,2018-07-14 00:00:00,2018-07-15 00:00:00,25000
20828,2018-07-12 23:47:48.644,popup_shop,3952,145549,booked,6298,US,Brooklyn,4.0,50,0,2018-07-14 00:00:00,2018-07-15 00:00:00,25000
20829,2018-08-24 20:27:28.996,popup_shop,3952,154066,submitted,6298,US,Brooklyn,4.0,50,0,2018-09-15 00:00:00,2018-09-16 00:00:00,25000
20830,2018-08-24 20:46:45.552,popup_shop,3952,154066,matched,6298,US,Brooklyn,4.0,50,0,2018-09-15 00:00:00,2018-09-16 00:00:00,25000
20831,2018-09-14 18:12:27.091,popup_shop,3952,154066,booked,6298,US,Brooklyn,4.0,50,0,2018-09-15 00:00:00,2018-09-16 00:00:00,25000
20832,2018-10-09 22:19:39.730,popup_shop,3952,164380,declined,6298,US,Brooklyn,4.0,50,0,2018-10-13 00:00:00,2018-10-14 00:00:00,25000
20833,2018-10-08 00:09:15.229,popup_shop,3952,164380,submitted,6298,US,Brooklyn,4.0,50,0,2018-10-13 00:00:00,2018-10-14 00:00:00,25000
20834,2018-10-11 21:29:42.471,popup_shop,3952,158527,booked,6298,US,Brooklyn,4.0,50,0,2018-10-13 00:00:00,2018-10-14 00:00:00,25000
20835,2018-10-11 18:24:24.900,popup_shop,3952,158527,submitted,6298,US,Brooklyn,4.0,50,0,2018-10-13 00:00:00,2018-10-14 00:00:00,25000
20836,2018-10-11 18:24:32.856,popup_shop,3952,158527,matched,6298,US,Brooklyn,4.0,50,0,2018-10-13 00:00:00,2018-10-14 00:00:00,25000
20837,2018-08-22 22:31:36.547,popup_shop,3952,153698,submitted,6508,US,New York,4.0,50,0,2018-09-29 00:00:00,2018-09-30 00:00:00,25000
20838,2018-08-24 20:26:30.628,popup_shop,3952,153698,declined,6508,US,New York,4.0,50,0,2018-09-29 00:00:00,2018-09-30 00:00:00,25000
20839,2018-08-22 22:30:40.168,popup_shop,3952,153697,submitted,6508,US,New York,4.0,50,0,2018-09-15 00:00:00,2018-09-16 00:00:00,25000
20840,2018-08-24 20:27:37.968,popup_shop,3952,153697,declined,6508,US,New York,4.0,50,0,2018-09-15 00:00:00,2018-09-16 00:00:00,25000
20841,2018-02-18 18:12:32.799,gallery,3954,119039,submitted,2892,FR,Paris,3.0,30,1,2018-03-07 00:00:00,2018-03-13 00:00:00,70000
20842,2018-03-01 12:13:55.615,gallery,3954,119039,declined,2892,FR,Paris,3.0,30,1,2018-03-07 00:00:00,2018-03-13 00:00:00,70000
20843,2018-02-18 18:12:33.539,gallery,3954,119048,submitted,3821,FR,Paris,3.0,46,1,2018-03-07 00:00:00,2018-03-13 00:00:00,82500
20844,2018-03-01 12:13:13.543,gallery,3954,119048,declined,3821,FR,Paris,3.0,46,1,2018-03-07 00:00:00,2018-03-13 00:00:00,82500
20845,2018-02-19 10:38:59.809,gallery,3954,119048,matched,3821,FR,Paris,3.0,46,1,2018-03-07 00:00:00,2018-03-13 00:00:00,82500
20846,2018-02-19 10:01:00.461,gallery,3954,119045,declined,2979,FR,Paris,8.0,40,1,2018-03-07 00:00:00,2018-03-12 00:00:00,75000
20847,2018-02-18 18:12:33.260,gallery,3954,119045,submitted,2979,FR,Paris,8.0,40,1,2018-03-07 00:00:00,2018-03-12 00:00:00,75000
20848,2018-02-18 18:12:32.952,gallery,3954,119041,submitted,2089,FR,Paris,3.0,37,1,2018-03-12 00:00:00,2018-03-18 00:00:00,91500
20849,2018-02-19 10:41:13.785,gallery,3954,119041,matched,2089,FR,Paris,3.0,37,1,2018-03-12 00:00:00,2018-03-18 00:00:00,91500
20850,2018-03-01 12:13:37.080,gallery,3954,119041,declined,2089,FR,Paris,3.0,37,1,2018-03-12 00:00:00,2018-03-18 00:00:00,91500
20851,2018-02-19 12:39:11.086,gallery,3954,119040,matched,2174,FR,Paris,3.0,30,1,2018-03-07 00:00:00,2018-03-13 00:00:00,95000
20852,2018-02-21 18:56:19.009,gallery,3954,119040,declined,2174,FR,Paris,3.0,30,1,2018-03-07 00:00:00,2018-03-13 00:00:00,95000
20853,2018-02-18 18:12:32.878,gallery,3954,119040,submitted,2174,FR,Paris,3.0,30,1,2018-03-07 00:00:00,2018-03-13 00:00:00,95000
20854,2018-02-18 18:12:33.337,gallery,3954,119046,submitted,4345,FR,Paris,3.0,50,1,2018-03-07 00:00:00,2018-03-12 00:00:00,120000
20855,2018-03-01 12:13:24.834,gallery,3954,119046,declined,4345,FR,Paris,3.0,50,1,2018-03-07 00:00:00,2018-03-12 00:00:00,120000
20856,2018-02-18 18:12:33.184,gallery,3954,119044,submitted,4421,FR,Paris,3.0,46,1,2018-03-07 00:00:00,2018-03-12 00:00:00,120000
20857,2018-02-19 10:02:16.196,gallery,3954,119044,declined,4421,FR,Paris,3.0,46,1,2018-03-07 00:00:00,2018-03-12 00:00:00,120000
20858,2018-02-18 18:12:33.422,gallery,3954,119047,submitted,4052,FR,Paris,3.0,34,1,2018-03-07 00:00:00,2018-03-13 00:00:00,117000
20859,2018-02-19 18:08:13.102,gallery,3954,119047,declined,4052,FR,Paris,3.0,34,1,2018-03-07 00:00:00,2018-03-13 00:00:00,117000
20860,2018-02-19 10:02:26.386,gallery,3954,119043,declined,4062,FR,Paris,3.0,50,1,2018-03-06 00:00:00,2018-03-12 00:00:00,99000
20861,2018-02-18 18:12:33.108,gallery,3954,119043,submitted,4062,FR,Paris,3.0,50,1,2018-03-06 00:00:00,2018-03-12 00:00:00,99000
20862,2018-02-18 18:12:33.030,gallery,3954,119042,submitted,4815,FR,Paris,3.0,20,1,2018-03-07 00:00:00,2018-03-13 00:00:00,76500
20863,2018-02-19 16:04:54.362,gallery,3954,119042,declined,4815,FR,Paris,3.0,20,1,2018-03-07 00:00:00,2018-03-13 00:00:00,76500
20864,2018-09-17 18:30:08.874,popup_shop,3955,158388,matched,2792,GB,London,5.0,10,0,2018-12-01 00:00:00,2018-12-31 00:00:00,93730
20865,2018-09-23 14:45:14.821,popup_shop,3955,158388,declined,2792,GB,London,5.0,10,0,2018-12-01 00:00:00,2018-12-31 00:00:00,93730
20866,2018-09-17 16:08:29.915,popup_shop,3955,158388,submitted,2792,GB,London,5.0,10,0,2018-12-01 00:00:00,2018-12-31 00:00:00,93730
20867,2018-09-15 19:32:35.041,popup_shop,3955,158165,submitted,4093,GB,London,5.0,10,0,2018-11-01 00:00:00,2018-11-30 00:00:00,76041
20868,2018-09-17 14:28:39.460,popup_shop,3955,158165,declined,4093,GB,London,5.0,10,0,2018-11-01 00:00:00,2018-11-30 00:00:00,76041
20869,2018-09-17 16:08:13.183,popup_shop,3955,158389,submitted,6028,GB,London,5.0,30,0,2018-12-04 00:00:00,2019-01-04 00:00:00,112350
20870,2018-09-18 11:18:03.019,popup_shop,3955,158389,declined,6028,GB,London,5.0,30,0,2018-12-04 00:00:00,2019-01-04 00:00:00,112350
20871,2018-06-11 14:54:26.001,private_event,3956,141605,submitted,5548,FR,Paris,7.0,52,1,2018-07-12 00:00:00,2018-07-12 00:00:00,30000
20872,2018-06-11 17:08:16.015,private_event,3956,141605,matched,5548,FR,Paris,7.0,52,1,2018-07-12 00:00:00,2018-07-12 00:00:00,30000
20873,2018-06-20 15:46:18.812,private_event,3956,141605,declined,5548,FR,Paris,7.0,52,1,2018-07-12 00:00:00,2018-07-12 00:00:00,30000
20874,2018-06-19 14:04:51.975,popup_shop,3957,142948,submitted,5585,US,New York,8.0,7000,0,2018-10-18 00:00:00,2018-10-19 00:00:00,600000
20875,2018-06-20 15:37:04.320,popup_shop,3957,142948,matched,5585,US,New York,8.0,7000,0,2018-10-18 00:00:00,2018-10-19 00:00:00,600000
20876,2018-08-06 22:23:15.663,popup_shop,3957,142948,declined,5585,US,New York,8.0,7000,0,2018-10-18 00:00:00,2018-10-19 00:00:00,600000
20877,2018-01-18 15:40:23.575,private_event,3958,113582,submitted,2685,GB,London,1.0,900,0,2018-01-28 00:00:00,2018-01-28 00:00:00,51000
20878,2018-01-25 11:45:25.551,private_event,3958,113582,booked,2685,GB,London,1.0,900,0,2018-01-28 00:00:00,2018-01-28 00:00:00,51000
20879,2018-01-21 18:34:06.828,private_event,3958,113582,matched,2685,GB,London,1.0,900,0,2018-01-28 00:00:00,2018-01-28 00:00:00,51000
20880,2018-10-11 15:16:33.127,popup_bar,3959,165764,submitted,383,GB,London,2.0,20,0,2019-01-01 00:00:00,2019-01-31 00:00:00,387500
20881,2018-10-11 16:18:32.815,popup_bar,3959,165764,declined,383,GB,London,2.0,20,0,2019-01-01 00:00:00,2019-01-31 00:00:00,387500
20882,2018-09-13 17:36:44.007,private_event,3963,157839,submitted,2332,FR,Paris,3.0,100,1,2018-09-30 00:00:00,2018-10-02 00:00:00,285000
20883,2018-09-14 09:48:35.332,private_event,3963,157839,declined,2332,FR,Paris,3.0,100,1,2018-09-30 00:00:00,2018-10-02 00:00:00,285000
20884,2018-10-08 11:54:22.611,private_event,3963,158279,declined,2405,FR,Paris,7.0,50,1,2018-09-30 00:00:00,2018-10-02 00:00:00,91500
20885,2018-09-12 22:06:00.350,private_event,3963,157523,submitted,3668,FR,Paris,3.0,60,1,2018-09-30 00:00:00,2018-10-02 00:00:00,105000
20886,2018-09-14 09:49:10.376,private_event,3963,157523,declined,3668,FR,Paris,3.0,60,1,2018-09-30 00:00:00,2018-10-02 00:00:00,105000
20887,2018-09-14 09:48:42.765,private_event,3963,157838,declined,3980,FR,Paris,3.0,50,1,2018-09-30 00:00:00,2018-10-02 00:00:00,135000
20888,2018-09-13 17:35:18.038,private_event,3963,157838,submitted,3980,FR,Paris,3.0,50,1,2018-09-30 00:00:00,2018-10-02 00:00:00,135000
20889,2018-10-08 11:54:28.836,private_event,3963,158278,declined,6246,FR,Paris,8.0,68,1,2018-09-30 00:00:00,2018-10-02 00:00:00,177000
20890,2018-09-14 21:39:20.527,private_event,3963,158131,submitted,1935,FR,Paris,7.0,75,1,2018-09-30 00:00:00,2018-10-04 00:00:00,352500
20891,2018-10-08 11:54:15.795,private_event,3963,158131,declined,1935,FR,Paris,7.0,75,1,2018-09-30 00:00:00,2018-10-04 00:00:00,352500
20892,2018-09-13 17:35:17.971,private_event,3963,157837,submitted,5872,FR,Paris,3.0,80,1,2018-09-30 00:00:00,2018-10-02 00:00:00,225000
20893,2018-09-14 09:48:49.485,private_event,3963,157837,declined,5872,FR,Paris,3.0,80,1,2018-09-30 00:00:00,2018-10-02 00:00:00,225000
20894,2018-09-13 14:54:18.803,private_event,3963,157760,submitted,6089,FR,Paris,3.0,37,1,2018-09-30 00:00:00,2018-10-02 00:00:00,144000
20895,2018-09-17 10:45:09.935,private_event,3963,157760,declined,6089,FR,Paris,3.0,37,1,2018-09-30 00:00:00,2018-10-02 00:00:00,144000
20896,2018-09-17 09:31:41.222,private_event,3963,158130,declined,4761,FR,Paris,8.0,55,1,2018-09-30 00:00:00,2018-10-02 00:00:00,213000
20897,2018-09-14 21:39:20.451,private_event,3963,158130,submitted,4761,FR,Paris,8.0,55,1,2018-09-30 00:00:00,2018-10-02 00:00:00,213000
20898,2018-09-13 17:35:17.903,private_event,3963,157836,submitted,3863,FR,Paris,3.0,55,1,2018-09-30 00:00:00,2018-10-02 00:00:00,135000
20899,2018-09-14 09:48:56.500,private_event,3963,157836,declined,3863,FR,Paris,3.0,55,1,2018-09-30 00:00:00,2018-10-02 00:00:00,135000
20900,2018-09-14 09:49:03.323,private_event,3963,157759,declined,4019,FR,Paris,3.0,90,1,2018-09-30 00:00:00,2018-10-02 00:00:00,102600
20901,2018-09-13 14:54:18.705,private_event,3963,157759,submitted,4019,FR,Paris,3.0,90,1,2018-09-30 00:00:00,2018-10-02 00:00:00,102600
20902,2018-05-11 07:26:53.335,popup_shop,3964,135983,declined,1095,GB,London,0.0,50,0,2018-07-22 00:00:00,2018-08-04 00:00:00,400000
20903,2018-05-11 07:24:52.489,popup_shop,3964,135983,submitted,1095,GB,London,0.0,50,0,2018-07-22 00:00:00,2018-08-04 00:00:00,400000
20904,2018-12-07 15:40:58.928,private_event,3965,178337,submitted,5850,US,New York,8.0,15000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,350000
20905,2018-12-11 19:28:40.923,private_event,3965,178337,declined,5850,US,New York,8.0,15000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,350000
20906,2018-12-06 06:16:39.650,private_event,3965,178008,submitted,4880,US,New York,8.0,3500,0,2019-02-02 00:00:00,2019-02-02 00:00:00,150000
20907,2018-12-06 16:09:07.751,private_event,3965,178008,declined,4880,US,New York,8.0,3500,0,2019-02-02 00:00:00,2019-02-02 00:00:00,150000
20908,2018-12-14 17:52:03.835,private_event,3965,178009,declined,6630,US,New York,7.0,6000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,165000
20909,2018-12-17 18:20:53.361,private_event,3965,178009,matched,6630,US,New York,7.0,6000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,165000
20910,2018-12-06 06:18:26.719,private_event,3965,178009,submitted,6630,US,New York,7.0,6000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,165000
20911,2018-12-11 14:35:58.587,private_event,3965,178009,matched,6630,US,New York,7.0,6000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,165000
20912,2018-12-14 17:52:48.925,private_event,3965,178009,matched,6630,US,New York,7.0,6000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,165000
20913,2018-12-24 17:34:32.137,private_event,3965,178009,booked,6630,US,New York,7.0,6000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,165000
20914,2018-12-05 16:05:51.974,private_event,3965,177529,matched,5962,US,New York,3.0,4000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,300000
20915,2018-12-07 22:04:37.505,private_event,3965,177529,declined,5962,US,New York,3.0,4000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,300000
20916,2018-12-04 04:18:06.514,private_event,3965,177529,submitted,5962,US,New York,3.0,4000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,300000
20917,2018-12-04 04:18:06.606,private_event,3965,177531,submitted,6167,US,New York,8.0,4000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,300000
20918,2018-12-04 23:59:44.603,private_event,3965,177531,declined,6167,US,New York,8.0,4000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,300000
20919,2018-12-04 04:18:06.566,private_event,3965,177530,submitted,5585,US,New York,8.0,7000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,300000
20920,2018-12-05 15:51:02.249,private_event,3965,177530,declined,5585,US,New York,8.0,7000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,300000
20921,2018-12-05 17:38:26.741,private_event,3965,177901,declined,4283,US,New York,3.0,2000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,167272
20922,2018-12-04 23:55:26.491,private_event,3965,177532,declined,6856,US,New York,3.0,4500,0,2019-02-02 00:00:00,2019-02-02 00:00:00,295000
20923,2018-12-04 04:18:06.648,private_event,3965,177532,submitted,6856,US,New York,3.0,4500,0,2019-02-02 00:00:00,2019-02-02 00:00:00,295000
20924,2018-12-06 06:11:29.004,private_event,3965,178007,submitted,4487,US,New York,3.0,3766,0,2019-02-02 00:00:00,2019-02-02 00:00:00,242423
20925,2018-12-06 14:34:26.423,private_event,3965,178007,declined,4487,US,New York,3.0,3766,0,2019-02-02 00:00:00,2019-02-02 00:00:00,242423
20926,2018-12-06 05:06:56.721,private_event,3965,177788,declined,6336,US,New York,3.0,3000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,550000
20927,2018-12-06 05:06:20.274,private_event,3965,177788,submitted,6336,US,New York,3.0,3000,0,2019-02-02 00:00:00,2019-02-02 00:00:00,550000
20928,2018-12-05 15:46:53.441,private_event,3965,177789,submitted,5311,US,New York,3.0,3200,0,2019-02-02 00:00:00,2019-02-02 00:00:00,190000
20929,2018-12-06 15:44:10.803,private_event,3965,177789,matched,5311,US,New York,3.0,3200,0,2019-02-02 00:00:00,2019-02-02 00:00:00,190000
20930,2019-01-02 18:27:30.427,private_event,3965,177789,declined,5311,US,New York,3.0,3200,0,2019-02-02 00:00:00,2019-02-02 00:00:00,190000
20931,2018-01-19 09:56:29.639,popup_shop,3966,113737,declined,3322,GB,Newcastle,7.0,150,0,2018-03-29 00:00:00,2018-04-14 00:00:00,110869
20932,2018-01-18 11:45:48.576,popup_shop,3966,113737,submitted,3322,GB,Newcastle,7.0,150,0,2018-03-29 00:00:00,2018-04-14 00:00:00,110869
20933,2018-04-02 11:12:14.945,popup_shop,3966,127914,submitted,3322,GB,Newcastle,7.0,150,0,2018-05-10 00:00:00,2018-06-11 00:00:00,217479
20934,2018-04-23 13:45:34.244,popup_shop,3966,127914,declined,3322,GB,Newcastle,7.0,150,0,2018-05-10 00:00:00,2018-06-11 00:00:00,217479
20935,2018-04-09 15:08:05.547,popup_shop,3966,127914,matched,3322,GB,Newcastle,7.0,150,0,2018-05-10 00:00:00,2018-06-11 00:00:00,217479
20936,2018-01-23 13:03:13.020,popup_shop,3966,114453,submitted,3322,GB,Newcastle,7.0,150,0,2018-03-29 00:00:00,2018-04-08 00:00:00,71631
20937,2018-02-09 11:30:43.998,popup_shop,3966,114453,declined,3322,GB,Newcastle,7.0,150,0,2018-03-29 00:00:00,2018-04-08 00:00:00,71631
20938,2018-12-28 13:05:19.330,private_event,3969,180436,submitted,4462,GB,London ,8.0,54,0,2018-12-29 00:00:00,2018-12-30 00:00:00,14000
20939,2018-12-31 15:35:04.268,private_event,3969,180436,declined,4462,GB,London ,8.0,54,0,2018-12-29 00:00:00,2018-12-30 00:00:00,14000
20940,2018-08-07 14:14:04.491,popup_shop,3971,150655,matched,5563,GB,London,4.0,10,0,2018-09-12 00:00:00,2018-09-12 00:00:00,4000
20941,2018-08-06 21:17:34.277,popup_shop,3971,150655,submitted,5563,GB,London,4.0,10,0,2018-09-12 00:00:00,2018-09-12 00:00:00,4000
20942,2018-08-21 14:59:18.549,popup_shop,3971,150655,booked,5563,GB,London,4.0,10,0,2018-09-12 00:00:00,2018-09-12 00:00:00,4000
20943,2018-08-06 21:17:34.205,popup_shop,3971,150654,submitted,5562,GB,London,4.0,10,0,2018-10-05 00:00:00,2018-10-05 00:00:00,6000
20944,2018-08-07 11:01:02.381,popup_shop,3971,150654,submitted,5562,GB,London,4.0,10,0,2018-10-05 00:00:00,2018-10-05 00:00:00,6000
20945,2018-08-07 14:14:07.745,popup_shop,3971,150654,matched,5562,GB,London,4.0,10,0,2018-10-05 00:00:00,2018-10-05 00:00:00,6000
20946,2018-08-21 15:00:59.416,popup_shop,3971,150654,booked,5562,GB,London,4.0,10,0,2018-10-05 00:00:00,2018-10-05 00:00:00,6000
20947,2018-02-06 14:11:36.642,popup_shop,3972,116786,submitted,1577,GB,Brighton,3.0,500,0,2018-05-14 00:00:00,2018-05-21 00:00:00,75810
20948,2018-02-06 15:05:16.494,popup_shop,3972,116786,declined,1577,GB,Brighton,3.0,500,0,2018-05-14 00:00:00,2018-05-21 00:00:00,75810
20949,2018-02-06 14:11:36.706,popup_shop,3972,116787,submitted,4810,GB,Brighton,3.0,500,0,2018-05-14 00:00:00,2018-05-21 00:00:00,57456
20950,2018-02-06 17:21:29.709,popup_shop,3972,116787,matched,4810,GB,Brighton,3.0,500,0,2018-05-14 00:00:00,2018-05-21 00:00:00,57456
20951,2018-02-13 10:10:43.318,popup_shop,3972,116787,declined,4810,GB,Brighton,3.0,500,0,2018-05-14 00:00:00,2018-05-21 00:00:00,57456
20952,2018-07-18 14:31:00.979,popup_shop,3973,144528,declined,4855,US,New York,8.0,1000,0,2018-08-10 00:00:00,2018-08-10 00:00:00,80000
20953,2018-06-28 15:30:31.817,popup_shop,3973,144528,submitted,4855,US,New York,8.0,1000,0,2018-08-10 00:00:00,2018-08-10 00:00:00,80000
20954,2018-06-27 09:18:42.872,popup_bar,3976,143581,declined,1961,GB,Birmingham,6.0,200,0,2018-07-10 00:00:00,2018-09-26 00:00:00,733850
20955,2018-06-22 14:39:32.142,popup_bar,3976,143581,submitted,1961,GB,Birmingham,6.0,200,0,2018-07-10 00:00:00,2018-09-26 00:00:00,733850
20956,2018-04-15 14:20:18.733,popup_bar,3977,130967,submitted,5852,GB,London,1.0,1900,0,2018-05-15 00:00:00,2019-05-15 00:00:00,8320000
20957,2018-09-03 13:37:27.924,popup_bar,3977,130967,declined,5852,GB,London,1.0,1900,0,2018-05-15 00:00:00,2019-05-15 00:00:00,8320000
20958,2018-12-04 14:55:01.922,popup_shop,3979,177677,declined,470,GB,Liverpool,3.0,1409,0,2018-12-05 00:00:00,2018-12-05 00:00:00,100
